,sharpe
AAON,0.7194227230291632
ABBV,0.8040710730371337
ACAI,0.9661599830798546
ADBL,1.3296622612595068
AJG,0.7233183728136535
AMZN,0.7761129652862055
ANET,0.9653615506135106
APH,0.7189292215477069
APO,0.770481595899442
ARES,0.8829737332868489
ARWR,0.7221650576316642
ASML,0.7133226481148243
AVGO,1.1088866703435456
AXON,0.7640413649166551
AZO,0.7460156105169458
BAH,0.9404130564129893
BHRB,1.5802199400084407
BLFS,0.7871705783057908
BURL,0.7149522098207813
BYRN,0.7469575342775335
CCGM,0.8122782592733334
CDW,0.9673472308561484
CHD,0.8462589908198906
CMG,0.7936078330634226
CRWD,0.9355593889343624
CTAS,0.7315215232336049
CTSH,0.7100723179549535
CWAY,1.265949004074003
DDOG,0.7372260454281406
DPZ,0.7931197693651225
ED,0.8091164305332543
EFX,0.7102944749265472
EGN,0.7159258716673564
ELF,0.7700918639003761
ENB,0.9091520580771857
ENSG,0.7311236429800343
EP,0.8252754917441907
ESRX,0.9517800188416401
ETN,0.8667578774267801
FAST,0.732011124429167
FSBW,0.711957843324873
FTNT,0.8075081314406378
GOOG,0.8656942055812171
KDP,0.7124677677997016
KKR,0.76755263673531
KNSL,1.196389181403606
KO,0.7762892478711293
KRMD,0.7233269257066341
LFMD,0.8920680098568129
LIXT,0.8178810742717826
MA,0.9409832707814144
MCD,0.8510623170059091
MDB,0.8085204268555738
MDU,0.8347369467183487
MEDS,0.787545364541842
MELI,0.7103635225855573
META,0.7451349016965361
MPWR,0.7356511873187772
MSFT,0.8643415594288166
MTB,0.7101573939990847
MUSA,0.9188549456200297
MZOR,0.8733202639372418
NET,0.8139601595073046
NFLX,0.7973477984047919
NKE,1.0130261768571078
NMGC,1.0117363620145168
NOEC,1.0302102683475904
NOW,0.9174164537396616
NVDA,0.8802739663376175
NVEE,0.728976297646038
NXE,0.7157387291791804
NXPI,0.723178041665003
OPXS,0.7408156681243018
ORLY,0.7488776729229081
PALT,0.8280669129596345
PANW,0.8279626070947447
PARR,0.7137769344148076
PBSK,0.7120500672593412
PF,1.1558441475870704
PGR,0.8543905594333098
PII,0.7739709197532351
POOL,0.7666990970996467
PRI,0.7693338919479225
RLI,0.7283692785401306
RY,0.7080126406192162
SO,0.7459738703234208
SSNT,1.0803474255368708
SYK,0.7359253852067412
TDG,0.9571190694548888
TEAM,0.7547362122325809
TJX,1.1019215750896958
TTD,0.9837601517711929
TWX,0.75093722862275
UNH,0.7280934274307556
USB,0.773440194297503
UVE,0.7107789308737494
V,0.7898651829762121
VRSK,0.8271285849017285
WMT,0.8697287481840278
ZTS,0.7442764396047522
